short_name,long_name,Sub-Borough Area,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
pop_pov_65p_pct,"Poverty rate, population aged 65+",Sheepshead Bay/Gravesend,0.223496312699353,0.220974308577846,0.273709540397249,0.199624661152429,0.209911377816636,0.183962650503727,0.216836625848018,0.203863160344426,0.20152372498983,0.220942324614031,0.191309187770842,0.196635908611121
pop_pov_65p_pct,"Poverty rate, population aged 65+",Brownsville/Ocean Hill,0.406654676298785,0.395209580838323,0.265873015898251,0.357750230509169,0.323403426791277,0.25390553207131,0.311174551386623,0.282190078977727,0.334874389392882,0.320258311408754,0.302018348623853,0.257547659669164
pop_pov_65p_pct,"Poverty rate, population aged 65+",East Flatbush,0.128845895498671,0.187606112054329,0.167791983898496,0.178175512479098,0.139853081366007,0.178988821138211,0.156385800553079,0.154728627999068,0.139290474725725,0.173296554394115,0.148060891627401,0.148896531957581
pop_pov_65p_pct,"Poverty rate, population aged 65+",Flatlands/Canarsie,0.0766413331994045,0.133396877269426,0.131527627299874,0.131250808991673,0.145156962704588,0.142903285345146,0.113399950855926,0.127458210422812,0.122098457703692,0.0884150832228605,0.0979731009660921,0.0901784449794647
pop_pov_65p_pct,"Poverty rate, population aged 65+",Astoria,0.192396907199509,0.211033933548644,0.232651836598961,0.154145546705286,0.166117753214527,0.133024453024453,0.205915464128544,0.152032999410725,0.198457189401562,0.147025143141648,0.18090821433491,0.172353684577505
pop_pov_65p_pct,"Poverty rate, population aged 65+",Sunnyside/Woodside,0.165029700599916,0.135135135135135,0.140719801398518,0.165687844812244,0.121095750128008,0.12866420923293,0.132578281145903,0.117608168662308,0.101747104893232,0.164316192955811,0.09958865555315,0.103214306250359
pop_pov_65p_pct,"Poverty rate, population aged 65+",Jackson Heights,0.141774962499767,0.14583109775727,0.181485833698389,0.193391757460919,0.17503729487817,0.157026812435107,0.229885057471264,0.183129915920803,0.137514228413464,0.170917552584752,0.191701982943546,0.195839138999664
pop_pov_65p_pct,"Poverty rate, population aged 65+",Elmhurst/Corona,0.212771648299167,0.226999140154772,0.151932433698676,0.158016147635525,0.284115823693959,0.133518493429075,0.317830018083183,0.22805260698311,0.176904641775984,0.184610015704066,0.259869875560609,0.243003491100555
pop_pov_65p_pct,"Poverty rate, population aged 65+",Middle Village/Ridgewood,0.0820337962995836,0.094006309148265,0.100494796099156,0.08529058448283,0.0911129416071755,0.12864768683274,0.136361360108168,0.124752384023587,0.125750100013335,0.148230704931736,0.0711443030511472,0.104484732824427
pop_pov_65p_pct,"Poverty rate, population aged 65+",Rego Park/Forest Hills,0.135647378099748,0.120676323521831,0.144991528499304,0.121241267591374,0.173893717898064,0.135906040268456,0.113858887655193,0.157518817647382,0.138448583316822,0.15675389902194,0.160691867763984,0.169573508208921
pop_pov_65p_pct,"Poverty rate, population aged 65+",Flushing/Whitestone,0.122860290799508,0.145472562863867,0.149045143398325,0.174304132727,0.157027404111933,0.125744858888861,0.163855188747644,0.121895264180537,0.166579758236549,0.21477775543041,0.169534333070245,0.170116690828719
pop_pov_65p_pct,"Poverty rate, population aged 65+",Hillcrest/Fresh Meadows,0.0957833955999376,0.0994626235486038,0.110697724599959,0.0887968198869044,0.0900359066427289,0.0845837010885555,0.130163101037916,0.153125464730085,0.112429403266057,0.1472029399755,0.105821736832834,0.126054611196542
pop_pov_65p_pct,"Poverty rate, population aged 65+",Ozone Park/Woodhaven,0.135187201598455,0.131286952296104,0.101169710699651,0.170788791194889,0.098860133342892,0.0853867214236824,0.152173913043478,0.122780454232622,0.108196936830342,0.155006148469355,0.127744982290437,0.137544174566669
pop_pov_65p_pct,"Poverty rate, population aged 65+",South Ozone Park/Howard Beach,0.0884684825996374,0.0985324947589098,0.103028664099838,0.0796378701856683,0.0500984075863303,0.116058925670756,0.120183486238532,0.105890702625976,0.0884068418638181,0.0969461173586313,0.0652464155105358,0.13437222715173
pop_pov_65p_pct,"Poverty rate, population aged 65+",Mott Haven/Hunts Point,0.614259420697636,0.40751137353596,0.387378375897242,0.473245540923487,0.401136464529877,0.314210569573436,0.401028277634961,0.427057726540646,0.385542168674699,0.489978170271879,0.473708732694356,0.372576290599689
pop_pov_65p_pct,"Poverty rate, population aged 65+",Morrisania/Belmont,0.404271621497173,0.381878761822872,0.371887201697973,0.393995041777615,0.372153024911032,0.374352562957671,0.385165630588436,0.401473585201442,0.38779443254818,0.400401606425703,0.367215558717897,0.333623856066737
pop_pov_65p_pct,"Poverty rate, population aged 65+",Highbridge/South Concourse,0.437683284497325,0.440912969283276,0.334453952698823,0.327310211011399,0.31650312221231,0.324084032408403,0.405482405482405,0.38834754364596,0.316409124356144,0.358845169545745,0.351967034675789,0.336916548797737
pop_pov_65p_pct,"Poverty rate, population aged 65+",University Heights/Fordham,0.287137235598493,0.417478731631864,0.255346268197172,0.297527149025252,0.337229544889331,0.231514976125018,0.381527837721191,0.28579423561235,0.363996573142,0.456108414239482,0.413629460895976,0.393506264337392
pop_pov_65p_pct,"Poverty rate, population aged 65+",Kingsbridge Heights/Mosholu,0.277829747399664,0.258709422011085,0.176230437698905,0.22998599974545,0.249400479616307,0.325081948683169,0.239428516636303,0.264763779527559,0.394889302710532,0.323482988425114,0.310958118187034,0.279484717554809
pop_pov_65p_pct,"Poverty rate, population aged 65+",Riverdale/Kingsbridge,0.174041922498873,0.155738276078322,0.114908022499549,0.105477618022004,0.101240319838821,0.121407333994054,0.150248756218905,0.135303265940902,0.103626257278984,0.149769734708439,0.094808791467798,0.150354094788451
pop_pov_65p_pct,"Poverty rate, population aged 65+",Soundview/Parkchester,0.228385660699132,0.226996040423143,0.207632633899266,0.19768283852281,0.194890394154355,0.208537054331704,0.217711389703921,0.278698683191325,0.238351396250297,0.193722148768425,0.261556854410202,0.223068762657923
pop_pov_65p_pct,"Poverty rate, population aged 65+",Throgs Neck/Co-op City,0.104521523699987,0.0906118193450547,0.14110484379853,0.0896835311263793,0.119817439346625,0.100349731872231,0.137648524338827,0.136332618444141,0.132880899342071,0.109940366766803,0.162262108776044,0.123400704617096
pop_pov_65p_pct,"Poverty rate, population aged 65+",Pelham Parkway,0.219039595598588,0.187293183322303,0.199164838299112,0.186263096623981,0.126639555530099,0.252358332775808,0.132831245001333,0.191581553698545,0.172849915682968,0.15139832723471,0.142905133028756,0.140289715693935
pop_pov_65p_pct,"Poverty rate, population aged 65+",Williamsbridge/Baychester,0.172640819298977,0.05359394703657,0.0572469424996598,0.131542963408631,0.115983120137149,0.159635400628195,0.165851087856659,0.153587378922336,0.12437582505883,0.158538993089832,0.117076215878781,0.111820438769823
pop_pov_65p_pct,"Poverty rate, population aged 65+",Williamsburg/Greenpoint,0.449918867099768,0.264780894968699,0.260005738098698,0.300605503180808,0.40212829736211,0.286797267882609,0.301036502929247,0.314984709480122,0.286612948826689,0.25610964332893,0.267456856844562,0.260226745342439
pop_pov_65p_pct,"Poverty rate, population aged 65+",Brooklyn Heights/Fort Greene,0.275862068996503,0.153682504305541,0.159160645398515,0.216418545299872,0.203010577705452,0.16484006058986,0.175919307441824,0.175957914572864,0.195515066573231,0.182081332956792,0.175603217158177,0.189695057833859
pop_pov_65p_pct,"Poverty rate, population aged 65+",Bedford Stuyvesant,0.212387317398679,0.291621508962068,0.317011397197348,0.282696857046299,0.287684581365715,0.2784528003451,0.294936603961217,0.341646872525732,0.314855514855515,0.271309549241615,0.261617033520357,0.223040277176267
pop_pov_65p_pct,"Poverty rate, population aged 65+",Bushwick,0.291906667996955,0.321963936563111,0.295397868998407,0.368110658374437,0.42973939703628,0.269680904271281,0.299589201877934,0.327235248647256,0.37736,0.339031586254773,0.3813362894286,0.381802176696543
pop_pov_65p_pct,"Poverty rate, population aged 65+",East New York/Starrett City,0.348488192499644,0.319188191881919,0.315162172697455,0.312257390265751,0.285249653677046,0.314654615881214,0.334996009577015,0.325331234422144,0.273546023507861,0.337828452367172,0.251115048573349,0.285897710250374
pop_pov_65p_pct,"Poverty rate, population aged 65+",Park Slope/Carroll Gardens,0.159671532799621,0.215286774231539,0.260100038496603,0.172224102911307,0.106432748538012,0.16702307259426,0.216345156606513,0.130979603036678,0.219530336839868,0.121389539422326,0.14542715349167,0.164825665161848
pop_pov_65p_pct,"Poverty rate, population aged 65+",Sunset Park,0.324126147897914,0.251626394052045,0.327504187596787,0.24890992898966,0.301874437259556,0.340005267316302,0.272829276713275,0.317590954541958,0.256798493408663,0.307835986836254,0.305763902966417,0.245292030567686
pop_pov_65p_pct,"Poverty rate, population aged 65+",Greenwich Village/Financial District,0.142269205898629,0.233607741190064,0.145729492298415,0.0650656027008363,0.108856215917719,0.0874446454188237,0.110256251163368,0.115630834889304,0.15308609446018,0.0909274703057872,0.0775817481753922,0.0910166150380175
pop_pov_65p_pct,"Poverty rate, population aged 65+",Lower East Side/Chinatown,0.435056984097173,0.381912708062555,0.316116819896706,0.409915174363808,0.387501127243214,0.251954084595114,0.326466197483472,0.381105818623331,0.346319106273274,0.289671239968936,0.339786691398099,0.365343387299475
pop_pov_65p_pct,"Poverty rate, population aged 65+",Chelsea/Clinton/Midtown,0.221635367799536,0.152723340992026,0.176531942599468,0.225923598016621,0.18077391657481,0.154159103711585,0.190470203671109,0.158031244345256,0.0812053733510831,0.148127069536424,0.090432162892167,0.182013901703881
pop_pov_65p_pct,"Poverty rate, population aged 65+",Stuyvesant Town/Turtle Bay,0.0774220450994108,0.0759549896357714,0.0627535193998483,0.0936795101965659,0.0608228980322004,0.0698739977090493,0.068869783270643,0.101413133832086,0.054986058717402,0.13268924591113,0.0722416636498934,0.0650061967776756
pop_pov_65p_pct,"Poverty rate, population aged 65+",Upper West Side,0.152831155499371,0.132194650338382,0.146460478599693,0.092046077893582,0.102277880489762,0.125195906702314,0.128038430744596,0.0948976694969933,0.127188819428534,0.0640708993171582,0.125685156763868,0.107077771757868
pop_pov_65p_pct,"Poverty rate, population aged 65+",Upper East Side,0.0928930835998472,0.0681380638063806,0.0658506103991385,0.0871751217046633,0.0517665922235584,0.0995956187568624,0.0789090726615817,0.081161504699085,0.0861611374407583,0.0708375634517767,0.0340613874723371,0.117054468535167
pop_pov_65p_pct,"Poverty rate, population aged 65+",Morningside Heights/Hamilton Heights,0.278326896597719,0.323063435406099,0.245450510399678,0.223792697290931,0.203130714651452,0.290089844813504,0.28590813488025,0.312446009701641,0.223939837058701,0.286406590743882,0.181157604610373,0.26479051161485
pop_pov_65p_pct,"Poverty rate, population aged 65+",Central Harlem,0.303882072897977,0.339554485249849,0.302890000697516,0.340258806613947,0.32508596829657,0.274650547789951,0.241204892042881,0.264655663062038,0.328684332868433,0.312451841578055,0.296251301631378,0.28048048048048
pop_pov_65p_pct,"Poverty rate, population aged 65+",North Crown Heights/Prospect Heights,0.284491037098633,0.262292182525646,0.241805440398821,0.294641542764611,0.272814678311033,0.156933213536987,0.325980188129526,0.322163850631833,0.259610360528477,0.299148046937791,0.272023386268468,0.234164420485175
pop_pov_65p_pct,"Poverty rate, population aged 65+",Mid-Island,0.0988391561995741,0.10929126272054,0.115039698399414,0.0519382192610539,0.0760320457212839,0.125310764348056,0.0912324030624846,0.0855626675419881,0.0758703361470456,0.096405467191984,0.141308132305397,0.127215421158414
pop_pov_65p_pct,"Poverty rate, population aged 65+",South Shore,0.0624671302998649,0.0667744216587534,0.0430450816998018,0.0274719163608052,0.0617775810338891,0.0743857612691043,0.0505588078765301,0.0918524805184785,0.0755059259856486,0.0948315643747116,0.0769584113635561,0.105199070145013
